FrameId	FrameMethodId	TimeSegmentId	ActualsOffset	CycleNumber	FirstNonzeroDriftBin	FragClass	FragEnergy	FrameBaseAbund	FrameBaseDriftBin	FrameBaseMsBin	FrameScanTime	FrameSpecAbundLimit	FrameTic	ImsField	ImsPressure	ImsTemperature	ImsTrapTime	IsolationStartMz	IsolationMz	IsolationEndMz	LastNonzeroDriftBin	MassCalOffset	NumTransients
166	6	6	0	166	1	1	NaN	3496	174	96231	2.79046666666667	NaN	3752338	17.2602400069229	3.95531249046326	27.25	20000	NaN	NaN	NaN	750	0	11
167	6	6	0	167	1	1	NaN	4027	199	112645	2.80693333333333	NaN	3251425	17.2602400069229	3.95531249046326	27.25	20000	NaN	NaN	NaN	750	0	11
168	6	6	0	168	1	1	NaN	3988	148	59159	2.8234	NaN	3501632	17.2602400069229	3.95531249046326	27.25	20000	NaN	NaN	NaN	750	0	11
169	6	6	0	169	1	1	NaN	4057	175	96231	2.83988333333333	NaN	3550554	17.2602400069229	3.95531249046326	27.25	20000	NaN	NaN	NaN	750	0	11
170	6	6	0	170	1	1	NaN	3087	201	112644	2.85635	NaN	3444051	17.2602400069229	3.95531249046326	27.25	20000	NaN	NaN	NaN	750	0	11
171	6	6	0	171	1	1	NaN	4296	175	96231	2.87281666666667	NaN	3624638	17.2602400069229	3.95531249046326	27.25	20000	NaN	NaN	NaN	750	0	11
172	6	6	0	172	1	1	NaN	3271	176	96231	2.88928333333333	NaN	3428506	17.2602400069229	3.95531249046326	27.25	20000	NaN	NaN	NaN	750	0	11
173	6	6	0	173	1	1	NaN	3801	148	59159	2.90575	NaN	3757121	17.2602400069229	3.95531249046326	27.25	20000	NaN	NaN	NaN	750	0	11
174	6	6	0	174	1	1	NaN	3745	196	111747	2.92223333333333	NaN	3709743	17.2602400069229	3.95531249046326	27.25	20000	NaN	NaN	NaN	750	0	11
175	6	6	0	175	1	1	NaN	3459	201	112645	2.9387	NaN	3603608	17.2602400069229	3.95531249046326	27.25	20000	NaN	NaN	NaN	750	0	11
176	6	6	0	176	1	1	NaN	4391	200	112644	2.95516666666667	NaN	3838480	17.2602400069229	3.95531249046326	27.25	20000	NaN	NaN	NaN	750	0	11
177	6	6	0	177	1	1	NaN	3532	200	112645	2.97163333333333	NaN	3543100	17.2602400069229	3.95531249046326	27.25	20000	NaN	NaN	NaN	750	0	11
178	6	6	0	178	1	1	NaN	4589	176	96231	2.9881	NaN	4040454	17.2602400069229	3.95531249046326	27.25	20000	NaN	NaN	NaN	750	0	11
179	6	6	0	179	1	1	NaN	3496	147	59159	3.00491666666667	NaN	3400362	17.2602400069229	3.95343732833862	27.25	20000	NaN	NaN	NaN	750	0	11
180	6	6	0	180	1	1	NaN	3277	160	77998	3.02138333333333	NaN	3250006	17.2602400069229	3.95343732833862	27.25	20000	NaN	NaN	NaN	750	0	11
181	6	6	0	181	1	1	NaN	4015	160	77998	3.03785	NaN	3578876	18.5633640318605	3.95343732833862	27.25	20000	NaN	NaN	NaN	750	0	11
182	7	7	0	182	1	1	NaN	4030	166	96231	3.05671666666667	NaN	3438739	18.5633640318605	3.95343732833862	27.25	20000	NaN	NaN	NaN	750	0	11
183	7	7	0	183	1	1	NaN	4834	165	96231	3.07318333333333	NaN	3881231	18.5633640318605	3.95343732833862	27.25	20000	NaN	NaN	NaN	750	0	11
184	7	7	0	184	1	1	NaN	3925	166	96231	3.08965	NaN	3719615	18.5633640318605	3.95343732833862	27.25	20000	NaN	NaN	NaN	750	0	11
185	7	7	0	185	1	1	NaN	4289	166	96231	3.10613333333333	NaN	3441594	18.5633640318605	3.95343732833862	27.25	20000	NaN	NaN	NaN	750	0	11
186	7	7	0	186	1	1	NaN	3627	165	96231	3.1226	NaN	3506492	18.5364826239504	3.95343732833862	27.25	20000	NaN	NaN	NaN	750	0	11
187	7	7	0	187	1	1	NaN	4141	185	111747	3.13906666666667	NaN	3913321	18.5364826239504	3.95343732833862	27.25	20000	NaN	NaN	NaN	750	0	11
188	7	7	0	188	1	1	NaN	4842	139	59159	3.15553333333333	NaN	3253029	18.5364826239504	3.95343732833862	27.25	20000	NaN	NaN	NaN	750	0	11
189	7	7	0	189	1	1	NaN	4045	166	96231	3.172	NaN	3675402	18.5364826239504	3.95343732833862	27.25	20000	NaN	NaN	NaN	750	0	11
190	7	7	0	190	1	1	NaN	3443	140	59159	3.18848333333333	NaN	3453703	18.5364826239504	3.95343732833862	27.25	20000	NaN	NaN	NaN	750	0	11
191	7	7	0	191	1	1	NaN	3918	189	112644	3.20495	NaN	3946233	18.5364826239504	3.95343732833862	27.25	20000	NaN	NaN	NaN	750	0	11
192	7	7	0	192	1	1	NaN	3956	139	59159	3.22141666666667	NaN	3574071	18.5364826239504	3.95343732833862	27.25	20000	NaN	NaN	NaN	750	0	11
193	7	7	0	193	1	1	NaN	4971	165	96231	3.23788333333333	NaN	3918194	18.5364826239504	3.95343732833862	27.25	20000	NaN	NaN	NaN	750	0	11
194	7	7	0	194	1	1	NaN	3187	166	96231	3.25485	NaN	3513589	18.5364826239504	3.95343732833862	27.25	20000	NaN	NaN	NaN	750	0	11
195	7	7	0	195	1	1	NaN	3698	189	112645	3.27131666666667	NaN	3477947	18.5364826239504	3.95343732833862	27.25	20000	NaN	NaN	NaN	750	0	11
196	7	7	0	196	1	1	NaN	4623	166	96231	3.2878	NaN	3959107	18.5364826239504	3.95343732833862	27.25	20000	NaN	NaN	NaN	750	0	11
197	7	7	0	197	1	1	NaN	5211	166	96231	3.30426666666667	NaN	3745310	18.5364826239504	3.95343732833862	27.25	20000	NaN	NaN	NaN	750	0	11
198	7	7	0	198	1	1	NaN	4386	166	96232	3.32073333333333	NaN	3832369	18.5364826239504	3.95343732833862	27.25	20000	NaN	NaN	NaN	750	0	11
199	7	7	0	199	1	1	NaN	3883	166	96231	3.3372	NaN	3678279	18.5364826239504	3.95343732833862	27.25	20000	NaN	NaN	NaN	750	0	11
200	7	7	0	200	1	1	NaN	3789	139	59159	3.35366666666667	NaN	3704024	18.5364826239504	3.95343732833862	27.25	20000	NaN	NaN	NaN	750	0	11
201	7	7	0	201	1	1	NaN	4695	166	96231	3.37015	NaN	3460530	18.5364826239504	3.95343732833862	27.25	20000	NaN	NaN	NaN	750	0	11
202	7	7	0	202	1	1	NaN	3898	165	96231	3.38661666666667	NaN	3937968	18.5364826239504	3.95343732833862	27.25	20000	NaN	NaN	NaN	750	0	11
203	7	7	0	203	1	1	NaN	3751	166	96231	3.40308333333333	NaN	3513857	18.5364826239504	3.95343732833862	27.25	20000	NaN	NaN	NaN	750	0	11
204	7	7	0	204	1	1	NaN	4585	166	96231	3.41955	NaN	3740654	18.5364826239504	3.95343732833862	27.25	20000	NaN	NaN	NaN	750	0	11
205	7	7	0	205	1	1	NaN	4157	139	59159	3.43601666666667	NaN	3672207	18.5364826239504	3.95343732833862	27.25	20000	NaN	NaN	NaN	750	0	11
206	7	7	0	206	1	1	NaN	4544	190	112644	3.4525	NaN	3888665	18.5364826239504	3.95343732833862	27.25	20000	NaN	NaN	NaN	750	0	11
207	7	7	0	207	1	1	NaN	4447	165	96231	3.46896666666667	NaN	3690189	18.5364826239504	3.95343732833862	27.25	20000	NaN	NaN	NaN	750	0	11
208	7	7	0	208	1	1	NaN	4751	185	111747	3.48543333333333	NaN	3843774	18.5364826239504	3.95343732833862	27.25	20000	NaN	NaN	NaN	750	0	11
