FrameId	FrameMethodId	TimeSegmentId	ActualsOffset	CycleNumber	FirstNonzeroDriftBin	FragClass	FragEnergy	FrameBaseAbund	FrameBaseDriftBin	FrameBaseMsBin	FrameScanTime	FrameSpecAbundLimit	FrameTic	ImsField	ImsPressure	ImsTemperature	ImsTrapTime	IsolationStartMz	IsolationMz	IsolationEndMz	LastNonzeroDriftBin	MassCalOffset	NumTransients
152	5	5	0	152	1	1	NaN	2318	225	63077	2.54508333333333	NaN	9381314	17.2820021418871	3.94999980926514	27.25	20000	NaN	NaN	NaN	750	0	11
153	6	6	0	153	1	1	NaN	2703	203	63077	2.56395	NaN	9201869	17.2820021418871	3.94999980926514	27.25	20000	NaN	NaN	NaN	750	0	11
154	6	6	0	154	1	1	NaN	2757	197	63077	2.58041666666667	NaN	9253678	17.2820021418871	3.94999980926514	27.25	20000	NaN	NaN	NaN	750	0	11
155	6	6	0	155	1	1	NaN	2976	200	63077	2.5969	NaN	8994789	17.2820021418871	3.94999980926514	27.25	20000	NaN	NaN	NaN	750	0	11
156	6	6	0	156	1	1	NaN	2606	196	63077	2.61336666666667	NaN	9775118	17.2820021418871	3.94999980926514	27.25	20000	NaN	NaN	NaN	750	0	11
157	6	6	0	157	1	1	NaN	3060	196	63077	2.62983333333333	NaN	9680650	17.2628009130084	3.94999980926514	27.25	20000	NaN	NaN	NaN	750	0	11
158	6	6	0	158	1	1	NaN	2220	196	63077	2.6463	NaN	9513174	17.2625448419324	3.94999980926514	27.25	20000	NaN	NaN	NaN	750	0	11
159	6	6	0	159	1	1	NaN	2427	210	63077	2.66276666666667	NaN	9251692	17.2625448419324	3.94999980926514	27.25	20000	NaN	NaN	NaN	750	0	11
160	6	6	0	160	1	1	NaN	2566	207	63076	2.67925	NaN	9883080	17.2625448419324	3.94999980926514	27.25	20000	NaN	NaN	NaN	750	0	11
161	6	6	0	161	1	1	NaN	2628	213	63077	2.69571666666667	NaN	9622520	17.2625448419324	3.94999980926514	27.25	20000	NaN	NaN	NaN	750	0	11
162	6	6	0	162	1	1	NaN	2286	199	63077	2.71218333333333	NaN	9281005	17.2625448419324	3.94999980926514	27.25	20000	NaN	NaN	NaN	750	0	11
163	6	6	0	163	1	1	NaN	2907	202	63077	2.72865	NaN	9249837	17.2625448419324	3.94999980926514	27.25	20000	NaN	NaN	NaN	750	0	11
164	6	6	0	164	1	1	NaN	2676	201	63077	2.74511666666667	NaN	9911696	17.2625448419324	3.94999980926514	27.25	20000	NaN	NaN	NaN	750	0	11
165	6	6	0	165	1	1	NaN	2585	200	63077	2.76191666666667	NaN	9553285	17.2625448419324	3.94968748092651	27.25	20000	NaN	NaN	NaN	750	0	11
166	6	6	0	166	1	1	NaN	2477	200	63077	2.7784	NaN	9250195	17.2625448419324	3.94968748092651	27.25	20000	NaN	NaN	NaN	750	0	11
167	6	6	0	167	1	1	NaN	2302	201	63077	2.79486666666667	NaN	9505845	17.2625448419324	3.94968748092651	27.25	20000	NaN	NaN	NaN	750	0	11
168	6	6	0	168	1	1	NaN	2221	195	63077	2.81133333333333	NaN	9492381	17.2625448419324	3.94968748092651	27.25	20000	NaN	NaN	NaN	750	0	11
169	6	6	0	169	1	1	NaN	2623	201	63077	2.8278	NaN	9447382	17.2625448419324	3.94968748092651	27.25	20000	NaN	NaN	NaN	750	0	11
170	6	6	0	170	1	1	NaN	2407	198	63076	2.84426666666667	NaN	9319018	17.2625448419324	3.94968748092651	27.25	20000	NaN	NaN	NaN	750	0	11
171	6	6	0	171	1	1	NaN	2649	205	63077	2.86075	NaN	9034094	17.2625448419324	3.94968748092651	27.25	20000	NaN	NaN	NaN	750	0	11
172	6	6	0	172	1	1	NaN	2859	201	63077	2.87721666666667	NaN	9767753	17.2625448419324	3.94968748092651	27.25	20000	NaN	NaN	NaN	750	0	11
173	6	6	0	173	1	1	NaN	2693	199	63077	2.89368333333333	NaN	9536371	17.2625448419324	3.94968748092651	27.25	20000	NaN	NaN	NaN	750	0	11
174	6	6	0	174	1	1	NaN	2558	194	66753	2.91015	NaN	9502764	17.2625448419324	3.94968748092651	27.25	20000	NaN	NaN	NaN	750	0	11
175	6	6	0	175	1	1	NaN	2309	201	63077	2.92661666666667	NaN	9247305	17.2625448419324	3.94968748092651	27.25	20000	NaN	NaN	NaN	750	0	11
176	6	6	0	176	1	1	NaN	2642	192	63076	2.9431	NaN	9511688	17.2625448419324	3.94968748092651	27.25	20000	NaN	NaN	NaN	750	0	11
177	6	6	0	177	1	1	NaN	2373	218	63077	2.95956666666667	NaN	9053898	17.2625448419324	3.94968748092651	27.25	20000	NaN	NaN	NaN	750	0	11
178	6	6	0	178	1	1	NaN	2686	197	63077	2.97603333333333	NaN	9295135	17.2625448419324	3.94968748092651	27.25	20000	NaN	NaN	NaN	750	0	11
179	6	6	0	179	1	1	NaN	2333	198	63077	2.9925	NaN	9445488	17.2625448419324	3.94968748092651	27.25	20000	NaN	NaN	NaN	750	0	11
180	6	6	0	180	1	1	NaN	2425	202	63077	3.0093	NaN	9257296	17.2625448419324	3.94999980926514	27.25	20000	NaN	NaN	NaN	750	0	11
181	6	6	0	181	1	1	NaN	2482	205	63076	3.02576666666667	NaN	9811459	17.2625448419324	3.94999980926514	27.25	20000	NaN	NaN	NaN	750	0	11
182	6	6	0	182	1	1	NaN	2744	198	63077	3.04225	NaN	9688341	18.5618279960542	3.94999980926514	27.25	20000	NaN	NaN	NaN	750	0	11
183	7	7	0	183	1	1	NaN	2529	199	63077	3.06111666666667	NaN	9628914	18.5618279960542	3.94999980926514	27.25	20000	NaN	NaN	NaN	750	0	11
184	7	7	0	184	1	1	NaN	2980	186	63077	3.07758333333333	NaN	9359353	18.5618279960542	3.94999980926514	27.25	20000	NaN	NaN	NaN	750	0	11
185	7	7	0	185	1	1	NaN	2861	184	63077	3.09405	NaN	9491903	18.5618279960542	3.94999980926514	27.25	20000	NaN	NaN	NaN	750	0	11
186	7	7	0	186	1	1	NaN	2747	195	63077	3.11051666666667	NaN	9488680	18.5618279960542	3.94999980926514	27.25	20000	NaN	NaN	NaN	750	0	11
187	7	7	0	187	1	1	NaN	2623	182	63077	3.12698333333333	NaN	9441057	18.5618279960542	3.94999980926514	27.25	20000	NaN	NaN	NaN	750	0	11
188	7	7	0	188	1	1	NaN	2615	190	63077	3.14346666666667	NaN	9278986	18.5400672283651	3.94999980926514	27.25	20000	NaN	NaN	NaN	750	0	11
189	7	7	0	189	1	1	NaN	2843	183	63076	3.15993333333333	NaN	9508371	18.5407073083927	3.94999980926514	27.25	20000	NaN	NaN	NaN	750	0	11
190	7	7	0	190	1	1	NaN	2772	190	63076	3.1764	NaN	9505730	18.5407073083927	3.94999980926514	27.25	20000	NaN	NaN	NaN	750	0	11
191	7	7	0	191	1	1	NaN	2606	191	63076	3.19286666666667	NaN	9269353	18.5407073083927	3.94999980926514	27.25	20000	NaN	NaN	NaN	750	0	11
192	7	7	0	192	1	1	NaN	2862	181	66753	3.20933333333333	NaN	9396562	18.5407073083927	3.94999980926514	27.25	20000	NaN	NaN	NaN	750	0	11
193	7	7	0	193	1	1	NaN	2648	197	63077	3.22581666666667	NaN	9261646	18.5407073083927	3.94999980926514	27.25	20000	NaN	NaN	NaN	750	0	11
194	7	7	0	194	1	1	NaN	3041	189	63077	3.24228333333333	NaN	9711488	18.5407073083927	3.94999980926514	27.25	20000	NaN	NaN	NaN	750	0	11
195	7	7	0	195	1	1	NaN	3129	193	63077	3.25908333333333	NaN	9595879	18.5407073083927	3.94906234741211	27.25	20000	NaN	NaN	NaN	750	0	11
196	7	7	0	196	1	1	NaN	2539	196	63077	3.27555	NaN	9612187	18.5407073083927	3.94906234741211	27.25	20000	NaN	NaN	NaN	750	0	11
197	7	7	0	197	1	1	NaN	3061	188	63077	3.29201666666667	NaN	9782732	18.5407073083927	3.94906234741211	27.25	20000	NaN	NaN	NaN	750	0	11
198	7	7	0	198	1	1	NaN	2286	196	63077	3.30848333333333	NaN	9580500	18.5407073083927	3.94906234741211	27.25	20000	NaN	NaN	NaN	750	0	11
199	7	7	0	199	1	1	NaN	2980	193	63076	3.32496666666667	NaN	9482350	18.5407073083927	3.94906234741211	27.25	20000	NaN	NaN	NaN	750	0	11
200	7	7	0	200	1	1	NaN	2843	193	63076	3.34143333333333	NaN	9600471	18.5407073083927	3.94906234741211	27.25	20000	NaN	NaN	NaN	750	0	11
201	7	7	0	201	1	1	NaN	2766	187	63077	3.3579	NaN	9731667	18.5407073083927	3.94906234741211	27.25	20000	NaN	NaN	NaN	750	0	11
202	7	7	0	202	1	1	NaN	2993	201	63077	3.37436666666667	NaN	9580739	18.5407073083927	3.94906234741211	27.25	20000	NaN	NaN	NaN	750	0	11
203	7	7	0	203	1	1	NaN	3160	195	63077	3.39083333333333	NaN	9913600	18.5407073083927	3.94906234741211	27.25	20000	NaN	NaN	NaN	750	0	11
204	7	7	0	204	1	1	NaN	2206	186	63077	3.40731666666667	NaN	9619706	18.5407073083927	3.94906234741211	27.25	20000	NaN	NaN	NaN	750	0	11
205	7	7	0	205	1	1	NaN	2694	192	63077	3.42378333333333	NaN	9874544	18.5407073083927	3.94906234741211	27.25	20000	NaN	NaN	NaN	750	0	11
206	7	7	0	206	1	1	NaN	2495	184	63077	3.44025	NaN	9585296	18.5407073083927	3.94906234741211	27.25	20000	NaN	NaN	NaN	750	0	11
207	7	7	0	207	1	1	NaN	2712	193	63076	3.45671666666667	NaN	9833004	18.5407073083927	3.94906234741211	27.25	20000	NaN	NaN	NaN	750	0	11
208	7	7	0	208	1	1	NaN	3124	192	63077	3.47318333333333	NaN	9837093	18.5407073083927	3.94906234741211	27.25	20000	NaN	NaN	NaN	750	0	11
209	7	7	0	209	1	1	NaN	2394	184	63077	3.48966666666667	NaN	9590573	18.5407073083927	3.94906234741211	27.25	20000	NaN	NaN	NaN	750	0	11
